subject_id,run_id,epoch_id,y_label,heuristic_id_score
s17,s17_ex08,s17_ex08_epoch000,16,73
s17,s17_ex08,s17_ex08_epoch001,16,54
s17,s17_ex08,s17_ex08_epoch002,16,60
s17,s17_ex08,s17_ex08_epoch003,16,58
s17,s17_ex08,s17_ex08_epoch004,16,55
s17,s17_ex08,s17_ex08_epoch005,16,51
s17,s17_ex08,s17_ex08_epoch006,16,50
s17,s17_ex08,s17_ex08_epoch007,16,58
s17,s17_ex08,s17_ex08_epoch008,16,66
s17,s17_ex08,s17_ex08_epoch009,16,60
s17,s17_ex08,s17_ex08_epoch010,16,65
s17,s17_ex08,s17_ex08_epoch011,16,55
s17,s17_ex08,s17_ex08_epoch012,16,50
s17,s17_ex08,s17_ex08_epoch013,16,57
s17,s17_ex08,s17_ex08_epoch014,16,55
s17,s17_ex08,s17_ex08_epoch015,16,59
s17,s17_ex08,s17_ex08_epoch016,16,63
s17,s17_ex08,s17_ex08_epoch017,16,51
s17,s17_ex08,s17_ex08_epoch018,16,53
s17,s17_ex08,s17_ex08_epoch019,16,57
s17,s17_ex08,s17_ex08_epoch020,16,47
s17,s17_ex08,s17_ex08_epoch021,16,56
s17,s17_ex08,s17_ex08_epoch022,16,59
s17,s17_ex08,s17_ex08_epoch023,16,59
s17,s17_ex09,s17_ex09_epoch000,16,71
s17,s17_ex09,s17_ex09_epoch001,16,57
s17,s17_ex09,s17_ex09_epoch002,16,63
s17,s17_ex09,s17_ex09_epoch003,16,44
s17,s17_ex09,s17_ex09_epoch004,16,53
s17,s17_ex09,s17_ex09_epoch005,16,56
s17,s17_ex09,s17_ex09_epoch006,16,52
s17,s17_ex09,s17_ex09_epoch007,16,58
s17,s17_ex09,s17_ex09_epoch008,16,61
s17,s17_ex09,s17_ex09_epoch009,16,56
s17,s17_ex09,s17_ex09_epoch010,16,47
s17,s17_ex09,s17_ex09_epoch011,16,55
s17,s17_ex09,s17_ex09_epoch012,16,56
s17,s17_ex09,s17_ex09_epoch013,16,67
s17,s17_ex09,s17_ex09_epoch014,16,55
s17,s17_ex09,s17_ex09_epoch015,16,60
s17,s17_ex09,s17_ex09_epoch016,16,60
s17,s17_ex09,s17_ex09_epoch017,16,63
s17,s17_ex09,s17_ex09_epoch018,16,57
s17,s17_ex09,s17_ex09_epoch019,16,64
s17,s17_ex09,s17_ex09_epoch020,16,56
s17,s17_ex09,s17_ex09_epoch021,16,56
s17,s17_ex09,s17_ex09_epoch022,16,54
s17,s17_ex09,s17_ex09_epoch023,16,82
s17,s17_ex10,s17_ex10_epoch000,16,63
s17,s17_ex10,s17_ex10_epoch001,16,64
s17,s17_ex10,s17_ex10_epoch002,16,53
s17,s17_ex10,s17_ex10_epoch003,16,52
s17,s17_ex10,s17_ex10_epoch004,16,56
s17,s17_ex10,s17_ex10_epoch005,16,54
s17,s17_ex10,s17_ex10_epoch006,16,58
s17,s17_ex10,s17_ex10_epoch007,16,51
s17,s17_ex10,s17_ex10_epoch008,16,50
s17,s17_ex10,s17_ex10_epoch009,16,62
s17,s17_ex10,s17_ex10_epoch010,16,59
s17,s17_ex10,s17_ex10_epoch011,16,53
s17,s17_ex10,s17_ex10_epoch012,16,62
s17,s17_ex10,s17_ex10_epoch013,16,63
s17,s17_ex10,s17_ex10_epoch014,16,52
s17,s17_ex10,s17_ex10_epoch015,16,59
s17,s17_ex10,s17_ex10_epoch016,16,53
s17,s17_ex10,s17_ex10_epoch017,16,52
s17,s17_ex10,s17_ex10_epoch018,16,54
s17,s17_ex10,s17_ex10_epoch019,16,61
s17,s17_ex10,s17_ex10_epoch020,16,64
s17,s17_ex10,s17_ex10_epoch021,16,53
s17,s17_ex10,s17_ex10_epoch022,16,52
s17,s17_ex10,s17_ex10_epoch023,16,59
s17,s17_ex10,s17_ex10_epoch024,16,54
s17,s17_ex10,s17_ex10_epoch025,16,54
s17,s17_ex10,s17_ex10_epoch026,16,52
s17,s17_ex10,s17_ex10_epoch027,16,55
s18,s18_ex01_s01,s18_ex01_s01_epoch000,17,75
s18,s18_ex01_s01,s18_ex01_s01_epoch001,17,65
s18,s18_ex01_s01,s18_ex01_s01_epoch002,17,56
s18,s18_ex01_s01,s18_ex01_s01_epoch003,17,47
s18,s18_ex01_s01,s18_ex01_s01_epoch004,17,52
s18,s18_ex01_s01,s18_ex01_s01_epoch005,17,57
s18,s18_ex01_s01,s18_ex01_s01_epoch006,17,52
s18,s18_ex01_s01,s18_ex01_s01_epoch007,17,55
s18,s18_ex01_s01,s18_ex01_s01_epoch008,17,64
s18,s18_ex01_s01,s18_ex01_s01_epoch009,17,59
s18,s18_ex01_s01,s18_ex01_s01_epoch010,17,57
s18,s18_ex01_s01,s18_ex01_s01_epoch011,17,58
s18,s18_ex01_s01,s18_ex01_s01_epoch012,17,59
s18,s18_ex01_s01,s18_ex01_s01_epoch013,17,53
s18,s18_ex01_s01,s18_ex01_s01_epoch014,17,58
s18,s18_ex01_s01,s18_ex01_s01_epoch015,17,55
s18,s18_ex01_s01,s18_ex01_s01_epoch016,17,64
s18,s18_ex01_s01,s18_ex01_s01_epoch017,17,52
s18,s18_ex01_s01,s18_ex01_s01_epoch018,17,64
s18,s18_ex01_s01,s18_ex01_s01_epoch019,17,69
s18,s18_ex01_s01,s18_ex01_s01_epoch020,17,54
s18,s18_ex01_s01,s18_ex01_s01_epoch021,17,63
s18,s18_ex01_s01,s18_ex01_s01_epoch022,17,53
s18,s18_ex01_s01,s18_ex01_s01_epoch023,17,54
s18,s18_ex01_s02,s18_ex01_s02_epoch000,17,70
s18,s18_ex01_s02,s18_ex01_s02_epoch001,17,53
s18,s18_ex01_s02,s18_ex01_s02_epoch002,17,65
s18,s18_ex01_s02,s18_ex01_s02_epoch003,17,58
s18,s18_ex01_s02,s18_ex01_s02_epoch004,17,63
s18,s18_ex01_s02,s18_ex01_s02_epoch005,17,63
s18,s18_ex01_s02,s18_ex01_s02_epoch006,17,68
s18,s18_ex01_s02,s18_ex01_s02_epoch007,17,57
s18,s18_ex01_s02,s18_ex01_s02_epoch008,17,64
s18,s18_ex01_s02,s18_ex01_s02_epoch009,17,67
s18,s18_ex01_s02,s18_ex01_s02_epoch010,17,72
s18,s18_ex01_s02,s18_ex01_s02_epoch011,17,64
s18,s18_ex01_s02,s18_ex01_s02_epoch012,17,68
s18,s18_ex01_s02,s18_ex01_s02_epoch013,17,71
s18,s18_ex01_s02,s18_ex01_s02_epoch014,17,65
s18,s18_ex01_s02,s18_ex01_s02_epoch015,17,69
s18,s18_ex01_s02,s18_ex01_s02_epoch016,17,64
s18,s18_ex01_s02,s18_ex01_s02_epoch017,17,57
s18,s18_ex01_s02,s18_ex01_s02_epoch018,17,64
s18,s18_ex01_s02,s18_ex01_s02_epoch019,17,59
s18,s18_ex01_s02,s18_ex01_s02_epoch020,17,53
s18,s18_ex01_s02,s18_ex01_s02_epoch021,17,57
s18,s18_ex01_s02,s18_ex01_s02_epoch022,17,69
s18,s18_ex01_s02,s18_ex01_s02_epoch023,17,72
s18,s18_ex01_s03,s18_ex01_s03_epoch000,17,57
s18,s18_ex01_s03,s18_ex01_s03_epoch001,17,54
s18,s18_ex01_s03,s18_ex01_s03_epoch002,17,60
s18,s18_ex01_s03,s18_ex01_s03_epoch003,17,62
s18,s18_ex01_s03,s18_ex01_s03_epoch004,17,68
s18,s18_ex01_s03,s18_ex01_s03_epoch005,17,58
s18,s18_ex01_s03,s18_ex01_s03_epoch006,17,59
s18,s18_ex01_s03,s18_ex01_s03_epoch007,17,58
s18,s18_ex01_s03,s18_ex01_s03_epoch008,17,59
s18,s18_ex01_s03,s18_ex01_s03_epoch009,17,58
s18,s18_ex01_s03,s18_ex01_s03_epoch010,17,58
s18,s18_ex01_s03,s18_ex01_s03_epoch011,17,64
s18,s18_ex01_s03,s18_ex01_s03_epoch012,17,57
s18,s18_ex01_s03,s18_ex01_s03_epoch013,17,54
s18,s18_ex01_s03,s18_ex01_s03_epoch014,17,55
s18,s18_ex01_s03,s18_ex01_s03_epoch015,17,64
s18,s18_ex01_s03,s18_ex01_s03_epoch016,17,47
s18,s18_ex01_s03,s18_ex01_s03_epoch017,17,58
s18,s18_ex01_s03,s18_ex01_s03_epoch018,17,60
s18,s18_ex01_s03,s18_ex01_s03_epoch019,17,58
s18,s18_ex01_s03,s18_ex01_s03_epoch020,17,67
s18,s18_ex01_s03,s18_ex01_s03_epoch021,17,64
s18,s18_ex01_s03,s18_ex01_s03_epoch022,17,55
s18,s18_ex01_s03,s18_ex01_s03_epoch023,17,79
s18,s18_ex02_s01,s18_ex02_s01_epoch000,17,55
s18,s18_ex02_s01,s18_ex02_s01_epoch001,17,55
s18,s18_ex02_s01,s18_ex02_s01_epoch002,17,59
s18,s18_ex02_s01,s18_ex02_s01_epoch003,17,56
s18,s18_ex02_s01,s18_ex02_s01_epoch004,17,59
s18,s18_ex02_s01,s18_ex02_s01_epoch005,17,58
s18,s18_ex02_s01,s18_ex02_s01_epoch006,17,52
s18,s18_ex02_s01,s18_ex02_s01_epoch007,17,52
s18,s18_ex02_s01,s18_ex02_s01_epoch008,17,51
s18,s18_ex02_s01,s18_ex02_s01_epoch009,17,55
s18,s18_ex02_s01,s18_ex02_s01_epoch010,17,65
s18,s18_ex02_s01,s18_ex02_s01_epoch011,17,48
s18,s18_ex02_s01,s18_ex02_s01_epoch012,17,55
s18,s18_ex02_s01,s18_ex02_s01_epoch013,17,53
s18,s18_ex02_s01,s18_ex02_s01_epoch014,17,49
s18,s18_ex02_s01,s18_ex02_s01_epoch015,17,48
s18,s18_ex02_s01,s18_ex02_s01_epoch016,17,52
s18,s18_ex02_s01,s18_ex02_s01_epoch017,17,60
s18,s18_ex02_s01,s18_ex02_s01_epoch018,17,58
s18,s18_ex02_s01,s18_ex02_s01_epoch019,17,51
s18,s18_ex02_s01,s18_ex02_s01_epoch020,17,57
s18,s18_ex02_s01,s18_ex02_s01_epoch021,17,65
s18,s18_ex02_s01,s18_ex02_s01_epoch022,17,53
s18,s18_ex02_s01,s18_ex02_s01_epoch023,17,57
s18,s18_ex02_s02,s18_ex02_s02_epoch000,17,62
s18,s18_ex02_s02,s18_ex02_s02_epoch001,17,60
s18,s18_ex02_s02,s18_ex02_s02_epoch002,17,56
s18,s18_ex02_s02,s18_ex02_s02_epoch003,17,55
s18,s18_ex02_s02,s18_ex02_s02_epoch004,17,46
s18,s18_ex02_s02,s18_ex02_s02_epoch005,17,50
s18,s18_ex02_s02,s18_ex02_s02_epoch006,17,51
s18,s18_ex02_s02,s18_ex02_s02_epoch007,17,52
s18,s18_ex02_s02,s18_ex02_s02_epoch008,17,53
s18,s18_ex02_s02,s18_ex02_s02_epoch009,17,60
s18,s18_ex02_s02,s18_ex02_s02_epoch010,17,49
s18,s18_ex02_s02,s18_ex02_s02_epoch011,17,55
s18,s18_ex02_s02,s18_ex02_s02_epoch012,17,77
s18,s18_ex02_s02,s18_ex02_s02_epoch013,17,65
s18,s18_ex02_s02,s18_ex02_s02_epoch014,17,61
s18,s18_ex02_s02,s18_ex02_s02_epoch015,17,64
s18,s18_ex02_s02,s18_ex02_s02_epoch016,17,57
s18,s18_ex02_s02,s18_ex02_s02_epoch017,17,71
s18,s18_ex02_s02,s18_ex02_s02_epoch018,17,72
s18,s18_ex02_s02,s18_ex02_s02_epoch019,17,70
s18,s18_ex02_s02,s18_ex02_s02_epoch020,17,55
s18,s18_ex02_s02,s18_ex02_s02_epoch021,17,56
s18,s18_ex02_s02,s18_ex02_s02_epoch022,17,58
s18,s18_ex02_s02,s18_ex02_s02_epoch023,17,55
s18,s18_ex02_s03,s18_ex02_s03_epoch000,17,57
s18,s18_ex02_s03,s18_ex02_s03_epoch001,17,56
s18,s18_ex02_s03,s18_ex02_s03_epoch002,17,53
s18,s18_ex02_s03,s18_ex02_s03_epoch003,17,57
s18,s18_ex02_s03,s18_ex02_s03_epoch004,17,60
s18,s18_ex02_s03,s18_ex02_s03_epoch005,17,63
s18,s18_ex02_s03,s18_ex02_s03_epoch006,17,55
s18,s18_ex02_s03,s18_ex02_s03_epoch007,17,57
s18,s18_ex02_s03,s18_ex02_s03_epoch008,17,55
s18,s18_ex02_s03,s18_ex02_s03_epoch009,17,54
s18,s18_ex02_s03,s18_ex02_s03_epoch010,17,51
s18,s18_ex02_s03,s18_ex02_s03_epoch011,17,49
s18,s18_ex02_s03,s18_ex02_s03_epoch012,17,48
s18,s18_ex02_s03,s18_ex02_s03_epoch013,17,63
s18,s18_ex02_s03,s18_ex02_s03_epoch014,17,63
s18,s18_ex02_s03,s18_ex02_s03_epoch015,17,53
s18,s18_ex02_s03,s18_ex02_s03_epoch016,17,54
s18,s18_ex02_s03,s18_ex02_s03_epoch017,17,54
s18,s18_ex02_s03,s18_ex02_s03_epoch018,17,64
s18,s18_ex02_s03,s18_ex02_s03_epoch019,17,52
s18,s18_ex02_s03,s18_ex02_s03_epoch020,17,66
s18,s18_ex02_s03,s18_ex02_s03_epoch021,17,60
s18,s18_ex02_s03,s18_ex02_s03_epoch022,17,52
s18,s18_ex02_s03,s18_ex02_s03_epoch023,17,72
s18,s18_ex05,s18_ex05_epoch000,17,59
s18,s18_ex05,s18_ex05_epoch001,17,57
s18,s18_ex05,s18_ex05_epoch002,17,66
s18,s18_ex05,s18_ex05_epoch003,17,62
s18,s18_ex05,s18_ex05_epoch004,17,56
s18,s18_ex05,s18_ex05_epoch005,17,62
s18,s18_ex05,s18_ex05_epoch006,17,60
s18,s18_ex05,s18_ex05_epoch007,17,59
s18,s18_ex05,s18_ex05_epoch008,17,55
s18,s18_ex05,s18_ex05_epoch009,17,57
s18,s18_ex05,s18_ex05_epoch010,17,55
s18,s18_ex05,s18_ex05_epoch011,17,58
s18,s18_ex05,s18_ex05_epoch012,17,63
s18,s18_ex05,s18_ex05_epoch013,17,59
s18,s18_ex05,s18_ex05_epoch014,17,64
s18,s18_ex05,s18_ex05_epoch015,17,60
s18,s18_ex05,s18_ex05_epoch016,17,62
s18,s18_ex05,s18_ex05_epoch017,17,62
s18,s18_ex05,s18_ex05_epoch018,17,64
s18,s18_ex05,s18_ex05_epoch019,17,59
s18,s18_ex05,s18_ex05_epoch020,17,65
s18,s18_ex05,s18_ex05_epoch021,17,66
s18,s18_ex05,s18_ex05_epoch022,17,56
s18,s18_ex05,s18_ex05_epoch023,17,55
s18,s18_ex06,s18_ex06_epoch000,17,57
s18,s18_ex06,s18_ex06_epoch001,17,58
s18,s18_ex06,s18_ex06_epoch002,17,56
s18,s18_ex06,s18_ex06_epoch003,17,60
s18,s18_ex06,s18_ex06_epoch004,17,61
s18,s18_ex06,s18_ex06_epoch005,17,58
s18,s18_ex06,s18_ex06_epoch006,17,57
s18,s18_ex06,s18_ex06_epoch007,17,56
s18,s18_ex06,s18_ex06_epoch008,17,66
s18,s18_ex06,s18_ex06_epoch009,17,59
s18,s18_ex06,s18_ex06_epoch010,17,57
s18,s18_ex06,s18_ex06_epoch011,17,55
s18,s18_ex06,s18_ex06_epoch012,17,58
s18,s18_ex06,s18_ex06_epoch013,17,60
s18,s18_ex06,s18_ex06_epoch014,17,65
s18,s18_ex06,s18_ex06_epoch015,17,62
s18,s18_ex06,s18_ex06_epoch016,17,54
s18,s18_ex06,s18_ex06_epoch017,17,59
s18,s18_ex06,s18_ex06_epoch018,17,61
s18,s18_ex06,s18_ex06_epoch019,17,51
s18,s18_ex06,s18_ex06_epoch020,17,53
s18,s18_ex06,s18_ex06_epoch021,17,51
s18,s18_ex06,s18_ex06_epoch022,17,60
s18,s18_ex06,s18_ex06_epoch023,17,61
s18,s18_ex07,s18_ex07_epoch000,17,68
s18,s18_ex07,s18_ex07_epoch001,17,50
s18,s18_ex07,s18_ex07_epoch002,17,55
s18,s18_ex07,s18_ex07_epoch003,17,59
s18,s18_ex07,s18_ex07_epoch004,17,52
s18,s18_ex07,s18_ex07_epoch005,17,61
s18,s18_ex07,s18_ex07_epoch006,17,62
s18,s18_ex07,s18_ex07_epoch007,17,56
s18,s18_ex07,s18_ex07_epoch008,17,61
s18,s18_ex07,s18_ex07_epoch009,17,55
s18,s18_ex07,s18_ex07_epoch010,17,55
s18,s18_ex07,s18_ex07_epoch011,17,63
s18,s18_ex07,s18_ex07_epoch012,17,56
s18,s18_ex07,s18_ex07_epoch013,17,54
s18,s18_ex07,s18_ex07_epoch014,17,59
s18,s18_ex07,s18_ex07_epoch015,17,55
s18,s18_ex07,s18_ex07_epoch016,17,59
s18,s18_ex07,s18_ex07_epoch017,17,56
s18,s18_ex07,s18_ex07_epoch018,17,59
s18,s18_ex07,s18_ex07_epoch019,17,57
s18,s18_ex07,s18_ex07_epoch020,17,57
s18,s18_ex07,s18_ex07_epoch021,17,60
s18,s18_ex07,s18_ex07_epoch022,17,57
s18,s18_ex07,s18_ex07_epoch023,17,59
s18,s18_ex08,s18_ex08_epoch000,17,50
s18,s18_ex08,s18_ex08_epoch001,17,49
s18,s18_ex08,s18_ex08_epoch002,17,57
s18,s18_ex08,s18_ex08_epoch003,17,58
s18,s18_ex08,s18_ex08_epoch004,17,59
s18,s18_ex08,s18_ex08_epoch005,17,59
s18,s18_ex08,s18_ex08_epoch006,17,56
s18,s18_ex08,s18_ex08_epoch007,17,59
s18,s18_ex08,s18_ex08_epoch008,17,58
s18,s18_ex08,s18_ex08_epoch009,17,54
s18,s18_ex08,s18_ex08_epoch010,17,58
s18,s18_ex08,s18_ex08_epoch011,17,55
s18,s18_ex08,s18_ex08_epoch012,17,52
s18,s18_ex08,s18_ex08_epoch013,17,56
s18,s18_ex08,s18_ex08_epoch014,17,56
s18,s18_ex08,s18_ex08_epoch015,17,57
s18,s18_ex08,s18_ex08_epoch016,17,57
s18,s18_ex08,s18_ex08_epoch017,17,60
s18,s18_ex08,s18_ex08_epoch018,17,60
s18,s18_ex08,s18_ex08_epoch019,17,60
s18,s18_ex08,s18_ex08_epoch020,17,59
s18,s18_ex08,s18_ex08_epoch021,17,57
s18,s18_ex08,s18_ex08_epoch022,17,52
s18,s18_ex08,s18_ex08_epoch023,17,59
s18,s18_ex09,s18_ex09_epoch000,17,61
s18,s18_ex09,s18_ex09_epoch001,17,61
s18,s18_ex09,s18_ex09_epoch002,17,58
s18,s18_ex09,s18_ex09_epoch003,17,54
s18,s18_ex09,s18_ex09_epoch004,17,62
s18,s18_ex09,s18_ex09_epoch005,17,70
s18,s18_ex09,s18_ex09_epoch006,17,61
s18,s18_ex09,s18_ex09_epoch007,17,58
s18,s18_ex09,s18_ex09_epoch008,17,68
s18,s18_ex09,s18_ex09_epoch009,17,62
s18,s18_ex09,s18_ex09_epoch010,17,61
s18,s18_ex09,s18_ex09_epoch011,17,60
s18,s18_ex09,s18_ex09_epoch012,17,58
s18,s18_ex09,s18_ex09_epoch013,17,65
s18,s18_ex09,s18_ex09_epoch014,17,57
s18,s18_ex09,s18_ex09_epoch015,17,60
s18,s18_ex09,s18_ex09_epoch016,17,59
s18,s18_ex09,s18_ex09_epoch017,17,66
s18,s18_ex09,s18_ex09_epoch018,17,59
s18,s18_ex09,s18_ex09_epoch019,17,59
s18,s18_ex09,s18_ex09_epoch020,17,64
s18,s18_ex09,s18_ex09_epoch021,17,60
s18,s18_ex09,s18_ex09_epoch022,17,53
s18,s18_ex09,s18_ex09_epoch023,17,61
s18,s18_ex10,s18_ex10_epoch000,17,67
s18,s18_ex10,s18_ex10_epoch001,17,65
s18,s18_ex10,s18_ex10_epoch002,17,51
s18,s18_ex10,s18_ex10_epoch003,17,58
s18,s18_ex10,s18_ex10_epoch004,17,62
s18,s18_ex10,s18_ex10_epoch005,17,62
s18,s18_ex10,s18_ex10_epoch006,17,58
s18,s18_ex10,s18_ex10_epoch007,17,63
s18,s18_ex10,s18_ex10_epoch008,17,50
s18,s18_ex10,s18_ex10_epoch009,17,63
s18,s18_ex10,s18_ex10_epoch010,17,57
s18,s18_ex10,s18_ex10_epoch011,17,55
s18,s18_ex10,s18_ex10_epoch012,17,50
s18,s18_ex10,s18_ex10_epoch013,17,65
s18,s18_ex10,s18_ex10_epoch014,17,60
s18,s18_ex10,s18_ex10_epoch015,17,48
s18,s18_ex10,s18_ex10_epoch016,17,51
s18,s18_ex10,s18_ex10_epoch017,17,53
s18,s18_ex10,s18_ex10_epoch018,17,52
s18,s18_ex10,s18_ex10_epoch019,17,61
s18,s18_ex10,s18_ex10_epoch020,17,54
s18,s18_ex10,s18_ex10_epoch021,17,55
s18,s18_ex10,s18_ex10_epoch022,17,61
s18,s18_ex10,s18_ex10_epoch023,17,63
s19,s19_ex01_s01,s19_ex01_s01_epoch000,18,70
s19,s19_ex01_s01,s19_ex01_s01_epoch001,18,63
s19,s19_ex01_s01,s19_ex01_s01_epoch002,18,62
s19,s19_ex01_s01,s19_ex01_s01_epoch003,18,50
s19,s19_ex01_s01,s19_ex01_s01_epoch004,18,41
s19,s19_ex01_s01,s19_ex01_s01_epoch005,18,48
s19,s19_ex01_s01,s19_ex01_s01_epoch006,18,53
s19,s19_ex01_s01,s19_ex01_s01_epoch007,18,48
s19,s19_ex01_s01,s19_ex01_s01_epoch008,18,48
s19,s19_ex01_s01,s19_ex01_s01_epoch009,18,48
s19,s19_ex01_s01,s19_ex01_s01_epoch010,18,64
s19,s19_ex01_s01,s19_ex01_s01_epoch011,18,52
s19,s19_ex01_s01,s19_ex01_s01_epoch012,18,47
s19,s19_ex01_s01,s19_ex01_s01_epoch013,18,59
s19,s19_ex01_s01,s19_ex01_s01_epoch014,18,54
s19,s19_ex01_s01,s19_ex01_s01_epoch015,18,58
s19,s19_ex01_s01,s19_ex01_s01_epoch016,18,55
s19,s19_ex01_s01,s19_ex01_s01_epoch017,18,52
s19,s19_ex01_s01,s19_ex01_s01_epoch018,18,49
s19,s19_ex01_s01,s19_ex01_s01_epoch019,18,59
s19,s19_ex01_s01,s19_ex01_s01_epoch020,18,54
s19,s19_ex01_s01,s19_ex01_s01_epoch021,18,48
s19,s19_ex01_s01,s19_ex01_s01_epoch022,18,55
s19,s19_ex01_s01,s19_ex01_s01_epoch023,18,59
s19,s19_ex01_s02,s19_ex01_s02_epoch000,18,49
s19,s19_ex01_s02,s19_ex01_s02_epoch001,18,56
s19,s19_ex01_s02,s19_ex01_s02_epoch002,18,53
s19,s19_ex01_s02,s19_ex01_s02_epoch003,18,57
s19,s19_ex01_s02,s19_ex01_s02_epoch004,18,55
s19,s19_ex01_s02,s19_ex01_s02_epoch005,18,56
s19,s19_ex01_s02,s19_ex01_s02_epoch006,18,53
s19,s19_ex01_s02,s19_ex01_s02_epoch007,18,52
s19,s19_ex01_s02,s19_ex01_s02_epoch008,18,51
s19,s19_ex01_s02,s19_ex01_s02_epoch009,18,47
s19,s19_ex01_s02,s19_ex01_s02_epoch010,18,50
s19,s19_ex01_s02,s19_ex01_s02_epoch011,18,72
s19,s19_ex01_s02,s19_ex01_s02_epoch012,18,70
s19,s19_ex01_s02,s19_ex01_s02_epoch013,18,72
s19,s19_ex01_s02,s19_ex01_s02_epoch014,18,63
s19,s19_ex01_s02,s19_ex01_s02_epoch015,18,75
s19,s19_ex01_s02,s19_ex01_s02_epoch016,18,51
s19,s19_ex01_s02,s19_ex01_s02_epoch017,18,51
s19,s19_ex01_s02,s19_ex01_s02_epoch018,18,46
s19,s19_ex01_s02,s19_ex01_s02_epoch019,18,47
s19,s19_ex01_s02,s19_ex01_s02_epoch020,18,47
s19,s19_ex01_s02,s19_ex01_s02_epoch021,18,54
s19,s19_ex01_s02,s19_ex01_s02_epoch022,18,69
s19,s19_ex01_s02,s19_ex01_s02_epoch023,18,66
s19,s19_ex01_s03,s19_ex01_s03_epoch000,18,41
s19,s19_ex01_s03,s19_ex01_s03_epoch001,18,54
s19,s19_ex01_s03,s19_ex01_s03_epoch002,18,50
s19,s19_ex01_s03,s19_ex01_s03_epoch003,18,61
s19,s19_ex01_s03,s19_ex01_s03_epoch004,18,67
s19,s19_ex01_s03,s19_ex01_s03_epoch005,18,46
s19,s19_ex01_s03,s19_ex01_s03_epoch006,18,57
s19,s19_ex01_s03,s19_ex01_s03_epoch007,18,68
s19,s19_ex01_s03,s19_ex01_s03_epoch008,18,73
s19,s19_ex01_s03,s19_ex01_s03_epoch009,18,62
s19,s19_ex01_s03,s19_ex01_s03_epoch010,18,60
s19,s19_ex01_s03,s19_ex01_s03_epoch011,18,63
s19,s19_ex01_s03,s19_ex01_s03_epoch012,18,57
s19,s19_ex01_s03,s19_ex01_s03_epoch013,18,60
s19,s19_ex01_s03,s19_ex01_s03_epoch014,18,63
s19,s19_ex01_s03,s19_ex01_s03_epoch015,18,59
s19,s19_ex01_s03,s19_ex01_s03_epoch016,18,57
s19,s19_ex01_s03,s19_ex01_s03_epoch017,18,47
s19,s19_ex01_s03,s19_ex01_s03_epoch018,18,62
s19,s19_ex01_s03,s19_ex01_s03_epoch019,18,53
s19,s19_ex01_s03,s19_ex01_s03_epoch020,18,55
s19,s19_ex01_s03,s19_ex01_s03_epoch021,18,49
s19,s19_ex01_s03,s19_ex01_s03_epoch022,18,62
s19,s19_ex02_s01,s19_ex02_s01_epoch000,18,45
s19,s19_ex02_s01,s19_ex02_s01_epoch001,18,58
s19,s19_ex02_s01,s19_ex02_s01_epoch002,18,48
s19,s19_ex02_s01,s19_ex02_s01_epoch003,18,75
s19,s19_ex02_s01,s19_ex02_s01_epoch004,18,62
s19,s19_ex02_s01,s19_ex02_s01_epoch005,18,56
s19,s19_ex02_s01,s19_ex02_s01_epoch006,18,51
s19,s19_ex02_s01,s19_ex02_s01_epoch007,18,56
s19,s19_ex02_s01,s19_ex02_s01_epoch008,18,51
s19,s19_ex02_s01,s19_ex02_s01_epoch009,18,54
s19,s19_ex02_s01,s19_ex02_s01_epoch010,18,52
s19,s19_ex02_s01,s19_ex02_s01_epoch011,18,61
s19,s19_ex02_s01,s19_ex02_s01_epoch012,18,60
s19,s19_ex02_s01,s19_ex02_s01_epoch013,18,65
s19,s19_ex02_s01,s19_ex02_s01_epoch014,18,49
s19,s19_ex02_s01,s19_ex02_s01_epoch015,18,49
s19,s19_ex02_s01,s19_ex02_s01_epoch016,18,52
s19,s19_ex02_s01,s19_ex02_s01_epoch017,18,54
s19,s19_ex02_s01,s19_ex02_s01_epoch018,18,54
s19,s19_ex02_s01,s19_ex02_s01_epoch019,18,66
s19,s19_ex02_s01,s19_ex02_s01_epoch020,18,53
s19,s19_ex02_s01,s19_ex02_s01_epoch021,18,55
s19,s19_ex02_s01,s19_ex02_s01_epoch022,18,61
s19,s19_ex02_s01,s19_ex02_s01_epoch023,18,67
s19,s19_ex02_s02,s19_ex02_s02_epoch000,18,58
s19,s19_ex02_s02,s19_ex02_s02_epoch001,18,56
s19,s19_ex02_s02,s19_ex02_s02_epoch002,18,60
s19,s19_ex02_s02,s19_ex02_s02_epoch003,18,62
s19,s19_ex02_s02,s19_ex02_s02_epoch004,18,61
s19,s19_ex02_s02,s19_ex02_s02_epoch005,18,56
s19,s19_ex02_s02,s19_ex02_s02_epoch006,18,55
s19,s19_ex02_s02,s19_ex02_s02_epoch007,18,56
s19,s19_ex02_s02,s19_ex02_s02_epoch008,18,55
s19,s19_ex02_s02,s19_ex02_s02_epoch009,18,58
s19,s19_ex02_s02,s19_ex02_s02_epoch010,18,48
s19,s19_ex02_s02,s19_ex02_s02_epoch011,18,52
s19,s19_ex02_s02,s19_ex02_s02_epoch012,18,51
s19,s19_ex02_s02,s19_ex02_s02_epoch013,18,53
s19,s19_ex02_s02,s19_ex02_s02_epoch014,18,62
s19,s19_ex02_s02,s19_ex02_s02_epoch015,18,55
s19,s19_ex02_s02,s19_ex02_s02_epoch016,18,55
s19,s19_ex02_s02,s19_ex02_s02_epoch017,18,50
